case,split,domain,initial_context,seed,mode,policy,committed,cycles,draft_cycles,rejections,proposed,accepted,target_ms,draft_ms,verify_ms,recovery_ms,total_ms,ms_per_token,simulated_tps,host_simulator_seconds,depth_0_cycles,depth_1_cycles,depth_2_cycles,depth_3_cycles,depth_4_cycles,depth_5_cycles
heldout-structured-256,heldout,structured,256,132,separate_seed,fixed_4,256,93,92,60,360,163,1864.792450426642,634.615356384021,1403.2151270800084,50.98544145661222,3953.608375347283,15.443782716200325,64.75097574061394,5.362497176975012e-05,1,0,0,0,92,0
heldout-structured-256,heldout,structured,256,132,separate_seed,fixed_5,256,90,89,66,424,166,1828.9019233764757,692.5975929478428,1373.9903097250997,59.85243591166727,3955.3422619610847,15.450555710785487,64.72259112997051,4.433398135006428e-05,1,0,0,0,1,88
heldout-structured-256,heldout,structured,256,132,separate_seed,candidate,256,122,74,49,311,134,2468.8365761665937,531.4934954256561,1164.80615276432,42.71283954062725,4207.849063897194,16.436910405848415,60.838684114515225,0.0001502920058555901,48,2,3,6,22,41
heldout-structured-256,heldout,structured,256,133,separate_seed,ordinary,256,256,0,0,0,0,5192.579168612404,0.0,0.0,0.0,5192.579168612404,20.283512377392203,49.301126027590264,0.00012420897837728262,256,0,0,0,0,0
heldout-structured-256,heldout,structured,256,133,separate_seed,default,256,96,69,44,335,160,1930.8665504477094,532.6948094796475,1327.3407063097047,50.59082688702985,3841.4928931240916,15.005831613765983,66.64075845570761,0.0001473749871365726,27,0,0,0,0,69
heldout-structured-256,heldout,structured,256,133,separate_seed,existing_cost_gate,256,97,65,40,320,159,1956.8021716194685,500.0155520163186,1300.427762136179,48.23664299356358,3805.482128765529,14.865164565490348,67.27137096897746,0.00014712498523294926,32,0,0,0,0,65
heldout-structured-256,heldout,structured,256,133,separate_seed,fixed_1,256,157,156,57,154,99,3177.2217833466807,713.6134938677379,2035.7771688351345,0.0,5926.612446049558,23.150829867381084,43.194995848031084,7.912499131634831e-05,1,156,0,0,0,0
heldout-structured-256,heldout,structured,256,133,separate_seed,fixed_2,256,122,122,63,240,134,2461.312416628249,652.6189877505689,1702.504661308823,41.96855455951348,4858.4046202471545,18.978143047840447,52.692194250996096,6.0583988670259714e-05,0,0,122,0,0,0
heldout-structured-256,heldout,structured,256,133,separate_seed,fixed_3,256,109,109,71,320,147,2199.850558297334,669.0956436325611,1599.4221191402003,67.43304007050233,4535.801361140598,17.71797406695546,56.43986136456929,5.412503378465772e-05,0,0,1,108,0,0
heldout-structured-256,heldout,structured,256,133,separate_seed,fixed_4,256,96,96,64,374,160,1937.9044956914922,664.5140869604845,1469.1092464327953,55.91265164807629,4127.440480732848,16.12281437786269,62.02391074929465,4.6833010856062174e-05,0,0,1,0,95,0
heldout-structured-256,heldout,structured,256,133,separate_seed,fixed_5,256,91,91,65,441,165,1834.8729638248867,699.8366623019164,1435.3847689407928,58.00473253977252,4028.099127607369,15.734762217216286,63.55355017096121,4.2458006646484137e-05,0,0,1,0,1,89
heldout-structured-256,heldout,structured,256,133,separate_seed,candidate,256,113,72,41,290,143,2281.4252303829103,505.1704088812026,1303.0044546312329,43.960431529631464,4133.560525424978,16.14672080244132,61.93207972288739,0.00014033395564183593,41,3,3,10,24,32
heldout-structured-256,heldout,structured,256,134,separate_seed,ordinary,256,256,0,0,0,0,5252.412748213002,0.0,0.0,0.0,5252.412748213002,20.517237297707037,48.739505494326856,0.0001694579841569066,256,0,0,0,0,0
heldout-structured-256,heldout,structured,256,134,separate_seed,default,256,113,78,57,375,143,2331.354104339586,611.1198321928046,1241.4217116899597,53.23068877654344,4237.126336998894,16.55127475390193,60.418307040927594,0.00017787498654797673,35,0,0,0,0,78
heldout-structured-256,heldout,structured,256,134,separate_seed,existing_cost_gate,256,111,71,50,350,145,2294.99595136824,554.362507073383,1244.8016958698142,53.81390984826528,4147.974064159703,16.20302368812384,61.71687576640152,0.00016825000056996942,40,0,0,0,0,71
heldout-structured-256,heldout,structured,256,134,separate_seed,fixed_1,256,156,155,55,152,100,3219.3788943317513,721.8901137682756,2099.836881483102,0.0,6041.105889583126,23.598069881184085,42.37634709257937,9.208300616592169e-05,1,155,0,0,0,0
heldout-structured-256,heldout,structured,256,134,separate_seed,fixed_2,256,127,126,70,248,129,2605.9332650595443,685.015941350305,1690.023833644714,44.08840242921614,5025.061442483779,19.62914625970226,50.944650713258696,7.920799544081092e-05,1,0,126,0,0,0
heldout-structured-256,heldout,structured,256,134,separate_seed,fixed_3,256,109,108,67,314,147,2237.126863034886,673.3925462347213,1566.8202840187446,54.39389557463045,4531.733588862982,17.702084331496025,56.490522882707836,6.141600897535682e-05,1,0,1,107,0,0
heldout-structured-256,heldout,structured,256,134,separate_seed,fixed_4,256,99,98,65,382,157,2029.7026444359249,688.7227393250262,1456.137324922875,52.373339174285405,4226.936047858109,16.51146893694574,60.56396337714203,5.604198668152094e-05,1,0,1,0,97,0
heldout-structured-256,heldout,structured,256,134,separate_seed,fixed_5,256,95,94,72,455,161,1956.8578859837262,741.0793150914458,1501.8573526040516,72.60326760389931,4272.3978212831225,16.689053989387197,59.91951375050461,4.8625050112605095e-05,1,0,0,0,0,94
heldout-structured-256,heldout,structured,256,134,separate_seed,candidate,256,131,76,49,254,125,2693.4729467549846,492.99044399482915,1204.664495809295,48.840200820904315,4439.968087380014,17.34362534132818,57.658072076608846,0.000161041971296072,55,2,5,41,16,12
heldout-structured-256,heldout,structured,256,135,separate_seed,ordinary,256,256,0,0,0,0,5199.2483535868,0.0,0.0,0.0,5199.2483535868,20.309563881198436,49.237886438602914,0.00013579195365309715,256,0,0,0,0,0
heldout-structured-256,heldout,structured,256,135,separate_seed,default,256,103,74,50,365,153,2110.639278148472,576.5965477789877,1250.54362289691,45.4905562712016,3983.2700050955714,15.559648457404576,64.26880419166005,0.00015712500317022204,29,0,0,0,0,74
heldout-structured-256,heldout,structured,256,135,separate_seed,existing_cost_gate,256,110,71,48,350,146,2247.325729778798,551.7770051408951,1190.7403555860162,43.28043961815596,4033.123530123864,15.754388789546343,63.47437614739706,0.0001633749925531447,39,0,0,0,0,71
heldout-structured-256,heldout,structured,256,135,separate_seed,fixed_1,256,157,157,58,153,99,3178.234207347451,717.7645002442173,2021.0836503190367,0.0,5917.082357910705,23.11360296058869,43.26456596598606,8.299999171867967e-05,0,157,0,0,0,0
heldout-structured-256,heldout,structured,256,135,separate_seed,fixed_2,256,125,124,65,244,131,2538.2052392567357,667.2809121348765,1638.0235021551593,33.10381889314742,4876.613472439918,19.04927137671843,52.495446162952796,6.512494292110205e-05,1,0,124,0,0,0
heldout-structured-256,heldout,structured,256,135,separate_seed,fixed_3,256,112,112,76,324,144,2262.1505665813816,688.7217693855678,1518.8585560574327,62.497701261716166,4532.228593286098,17.70401794252382,56.484353057396625,5.870801396667957e-05,0,0,0,112,0,0
heldout-structured-256,heldout,structured,256,135,separate_seed,fixed_4,256,99,99,66,385,157,2011.147978341552,688.6529062185238,1420.2293045554766,48.114911999038775,4168.145101114589,16.281816801228864,61.418207329573036,5.220901221036911e-05,0,1,0,0,98,0
heldout-structured-256,heldout,structured,256,135,separate_seed,fixed_5,256,95,95,70,463,161,1937.9530023177751,740.7545720865105,1398.2102420026233,57.040469231076536,4133.958285637985,16.148274553273378,61.92612075680199,4.633300704881549e-05,0,0,0,1,0,94
heldout-structured-256,heldout,structured,256,135,separate_seed,candidate,256,124,83,59,336,132,2510.391282888435,577.7757577398771,1222.6690532799325,52.377377464545546,4363.213471372788,17.043802622549954,58.672352769266475,0.0003370000049471855,41,2,6,9,30,36
heldout-structured-256,heldout,structured,256,136,separate_seed,ordinary,256,256,0,0,0,0,5211.9996450377585,0.0,0.0,0.0,5211.9996450377585,20.359373613428744,49.1174246805125,0.00018041697330772877,256,0,0,0,0,0
heldout-structured-256,heldout,structured,256,136,separate_seed,default,256,108,74,55,360,148,2190.130637354994,576.2132829203731,1429.8969243409551,75.13290680001104,4271.373751416334,16.685053716470055,59.93387956629026,0.0001776670105755329,34,0,0,0,0,74
heldout-structured-256,heldout,structured,256,136,separate_seed,existing_cost_gate,256,118,70,52,340,138,2391.718214911573,541.0166229815271,1312.335192063708,67.5181547398866,4312.588184696695,16.846047596471465,59.36110498758521,0.0001745420158840716,48,0,0,0,0,70
heldout-structured-256,heldout,structured,256,136,separate_seed,fixed_1,256,151,150,45,148,105,3052.4138421469775,684.6835880002684,2157.537498923314,0.0,5894.634929070561,23.02591769168188,43.429322270236824,9.491702076047659e-05,1,150,0,0,0,0
heldout-structured-256,heldout,structured,256,136,separate_seed,fixed_2,256,117,116,55,225,139,2345.755010227751,615.7756772642775,1768.325897684592,44.198587010061175,4774.055172186681,18.648653016354224,53.62317584669705,6.991601549088955e-05,1,1,115,0,0,0
heldout-structured-256,heldout,structured,256,136,separate_seed,fixed_3,256,103,103,64,300,153,2079.349170639539,633.2611755191542,1633.6746074937605,68.22280775242055,4414.507761404874,17.24417094298779,57.99061046809226,5.883298581466079e-05,0,0,0,103,0,0
heldout-structured-256,heldout,structured,256,136,separate_seed,fixed_4,256,93,93,64,358,163,1864.2187988111377,639.2157494409576,1545.5050131422515,72.64440381845651,4121.583965212804,16.099937364112517,62.112042884654,4.99580055475235e-05,0,0,1,0,92,0
heldout-structured-256,heldout,structured,256,136,separate_seed,fixed_5,256,86,86,64,417,170,1727.3082634055004,659.2765780465866,1568.696839657482,80.38271614889621,4035.6643972584666,15.764314051790885,63.43441247837842,4.4417043682187796e-05,0,0,1,0,0,85
heldout-structured-256,heldout,structured,256,136,separate_seed,candidate,256,93,84,58,362,163,1891.6816178788358,612.6560094097408,1512.3056599840968,69.68117205190684,4086.3244593245804,15.962204919236642,62.6479866070923,0.00014466699212789536,9,3,4,6,12,59
heldout-structured-256,heldout,structured,256,137,separate_seed,ordinary,256,256,0,0,0,0,5176.35466311627,0.0,0.0,0.0,5176.35466311627,20.22013540279793,49.455652995361575,0.00013562501408159733,256,0,0,0,0,0
heldout-structured-256,heldout,structured,256,137,separate_seed,default,256,109,77,55,380,147,2195.6731754054813,591.2672933000364,1168.5957659652836,46.433401622849175,4001.9696362936493,15.632693891772067,63.96850132953275,0.00016437500016763806,32,0,0,0,0,77
heldout-structured-256,heldout,structured,256,137,separate_seed,existing_cost_gate,256,103,68,44,340,153,2076.833678514343,526.593112435822,1170.1683002931093,41.192606128643824,3814.787697371917,14.901514442859051,67.10727314559693,0.00015262496890500188,35,0,0,0,0,68
heldout-structured-256,heldout,structured,256,137,separate_seed,fixed_1,256,159,159,62,158,97,3220.095282064097,727.2260780051341,1996.6499493918423,0.0,5943.971309461074,23.21863792758232,43.06884853103554,9.183300426229835e-05,0,159,0,0,0,0
heldout-structured-256,heldout,structured,256,137,separate_seed,fixed_2,256,127,126,69,250,129,2568.3208738912363,676.2264868525314,1641.5692157039784,38.802736806388495,4924.919313254138,19.237966067398975,51.98054703374382,7.01249809935689e-05,1,0,126,0,0,0
heldout-structured-256,heldout,structured,256,137,separate_seed,fixed_3,256,110,110,66,321,146,2241.7850301162352,680.0440111673818,1467.8059219752556,36.186115291232674,4425.821078550105,17.288363588086348,57.84237443323519,6.254203617572784e-05,0,1,1,108,0,0
heldout-structured-256,heldout,structured,256,137,separate_seed,fixed_4,256,103,102,74,403,153,2094.5246363830133,712.9558212184434,1403.9197581140556,59.33578419567292,4270.735999911185,16.682562499653066,59.942829527585836,5.820899968966842e-05,1,0,0,1,101,0
heldout-structured-256,heldout,structured,256,137,separate_seed,fixed_5,256,93,93,67,453,163,1874.3912965142692,712.1159463193145,1281.3547734780734,46.28569689095783,3914.1477132026134,15.289639504697709,65.40376571290331,4.395900759845972e-05,0,1,1,0,0,91
heldout-structured-256,heldout,structured,256,137,separate_seed,candidate,256,124,84,50,268,132,2507.901842775657,532.2958457180608,1284.260590801455,41.50710699628712,4365.965386291458,17.05455229020101,58.635370954567215,0.00015070801600813866,40,3,27,21,14,19
heldout-structured-256,heldout,structured,256,138,separate_seed,ordinary,256,256,0,0,0,0,5197.389578698938,0.0,0.0,0.0,5197.389578698938,20.302303041792726,49.25549569137445,0.00015883299056440592,256,0,0,0,0,0
heldout-structured-256,heldout,structured,256,138,separate_seed,default,256,112,80,62,390,144,2256.3487375404907,614.575034996101,1316.0339820788786,69.21404768840065,4256.17180230387,16.625671102749493,60.14794794266221,0.00018324999837204814,32,0,0,0,0,80
heldout-structured-256,heldout,structured,256,138,separate_seed,existing_cost_gate,256,111,76,58,370,145,2230.3472313748503,584.5674780124453,1315.0932290205299,69.15019205147212,4199.158130459296,16.402961447106627,60.96460100967886,0.00017108401516452432,35,0,0,0,0,76
heldout-structured-256,heldout,structured,256,138,separate_seed,fixed_1,256,157,156,57,153,99,3167.4252708442264,710.6014142224502,2031.7157226011177,0.0,5909.742407667793,23.084931279952315,43.31830092422374,0.0001366669894196093,1,156,0,0,0,0
heldout-structured-256,heldout,structured,256,138,separate_seed,fixed_2,256,124,123,64,244,132,2499.1039206100504,657.0247206753306,1657.3169732160848,35.826466682626226,4849.2720811840945,18.94246906712537,52.79142842764351,0.00010812497930601239,1,0,123,0,0,0
heldout-structured-256,heldout,structured,256,138,separate_seed,fixed_3,256,111,111,73,330,145,2223.0247373683515,676.7978580911546,1509.242764463514,58.34562112980437,4467.4109810528225,17.450824144737588,57.303883857058786,8.441699901595712e-05,0,0,0,111,0,0
heldout-structured-256,heldout,structured,256,138,separate_seed,fixed_4,256,103,103,73,406,153,2076.481782849176,712.4291883596837,1442.3336242294117,59.13459705496859,4290.379192493239,16.759293720676716,59.668385593496325,7.454201113432646e-05,0,0,1,0,102,0
heldout-structured-256,heldout,structured,256,138,separate_seed,fixed_5,256,101,101,80,484,155,2032.057871202005,777.5370200785977,1408.0109182406873,69.3740881941413,4286.979897715431,16.746015225450904,59.71569872217609,5.170796066522598e-05,0,0,0,0,1,100
heldout-structured-256,heldout,structured,256,138,separate_seed,candidate,256,119,82,55,325,137,2387.15290468424,557.617976002944,1294.1343977706342,53.75494622072068,4292.660224678537,16.768204002650535,59.63667902906781,0.000152749998960644,37,2,4,3,59,14
heldout-structured-256,heldout,structured,256,139,separate_seed,ordinary,256,256,0,0,0,0,5208.279800255677,0.0,0.0,0.0,5208.279800255677,20.34484296974874,49.15250520669662,0.00021770899184048176,256,0,0,0,0,0
heldout-structured-256,heldout,structured,256,139,separate_seed,default,256,103,75,52,370,153,2120.3400861555047,585.5815241009531,1210.0003778680154,45.9900912151166,3961.912079339589,15.47621905992027,64.61526527430478,0.0002531249774619937,28,0,0,0,0,75
heldout-structured-256,heldout,structured,256,139,separate_seed,existing_cost_gate,256,102,71,47,355,154,2093.830877999803,558.1953471898188,1211.6736607153584,44.21735741205174,3907.917243317031,15.265301731707153,65.50804023237396,0.00027725001564249396,31,0,0,0,0,71
heldout-structured-256,heldout,structured,256,139,separate_seed,fixed_1,256,159,158,61,156,97,3258.756192684529,730.2977990332914,2017.6521727068882,0.0,6006.706164424706,23.463695954784008,42.6190316277138,0.0001521250233054161,1,158,0,0,0,0
heldout-structured-256,heldout,structured,256,139,separate_seed,fixed_2,256,134,133,79,262,122,2730.2701823348725,717.4353316377309,1569.696005266542,36.908576793138195,5054.310096032286,19.74339881262612,50.6498404601182,9.766698349267244e-05,1,0,133,0,0,0
heldout-structured-256,heldout,structured,256,139,separate_seed,fixed_3,256,114,114,73,338,142,2319.199032125757,705.1543989156768,1439.884537327835,42.47525756699476,4506.713225936263,17.60434853881353,56.80414687287238,7.883401121944189e-05,0,0,1,113,0,0
heldout-structured-256,heldout,structured,256,139,separate_seed,fixed_4,256,109,108,78,424,147,2241.3931022088454,762.0685584431403,1395.4561169150315,54.33336719546022,4453.25114476248,17.395512284228438,57.486090875670584,6.983301136642694e-05,1,0,0,0,108,0
